,words,frequency
0,u,1295
1,call,641
2,get,408
3,ur,391
4,gt,318
5,lt,316
6,go,315
7,day,293
8,ok,293
9,free,288
10,know,272
11,come,254
12,like,250
13,time,248
14,good,248
15,got,240
16,love,223
17,text,223
18,want,217
19,send,200
20,p,191
21,r,187
22,one,185
23,need,185
24,txt,184
25,today,181
26,n,174
27,ü,173
28,going,173
29,c,171
30,stop,168
31,home,167
32,lor,162
33,k,160
34,sorry,160
35,see,159
36,still,158
37,mobile,157
38,take,156
39,back,153
40,da,152
41,reply,150
42,dont,149
43,think,146
44,tell,144
45,week,141
46,phone,140
47,hi,140
48,new,136
49,please,135
50,later,135
51,pls,134
52,co,132
53,msg,131
54,min,129
55,make,125
56,night,125
57,dear,125
58,message,121
59,well,120
60,say,120
61,thing,117
62,much,116
63,claim,115
64,hope,115
65,oh,115
66,great,114
67,hey,112
68,b,110
69,give,110
70,number,110
71,happy,108
72,friend,107
73,work,107
74,wat,106
75,way,103
76,yes,103
77,www,100
78,e,97
79,prize,97
80,let,97
81,right,94
82,tomorrow,93
83,already,91
84,tone,90
85,said,89
86,win,89
87,ask,89
88,amp,88
89,life,88
90,cash,88
91,yeah,87
92,im,87
93,really,86
94,meet,85
95,babe,85
96,find,84
97,miss,81
98,morning,80
99,thanks,78
100,service,78
101,last,78
102,year,78
103,uk,78
104,com,76
105,care,76
106,would,76
107,anything,76
108,also,74
109,nokia,74
110,lol,74
111,feel,73
112,every,73
113,keep,72
114,pick,71
115,sure,71
116,contact,70
117,urgent,70
118,sent,70
119,something,69
120,x,68
121,gud,67
122,buy,67
123,w,67
124,cant,66
125,wait,66
126,place,65
127,first,65
128,box,65
129,even,64
130,guy,63
131,someone,63
132,help,63
133,went,62
134,wish,62
135,tonight,62
136,nice,62
137,next,62
138,soon,61
139,show,61
140,around,61
141,word,61
142,money,60
143,customer,60
144,could,60
145,sleep,59
146,chat,59
147,late,59
148,many,59
149,per,59
150,gonna,58
151,always,58
152,sm,58
153,ya,58
154,leave,57
155,wan,57
156,name,57
157,lot,56
158,v,56
159,end,55
160,pm,55
161,dun,55
162,told,54
163,st,54
164,person,53
165,waiting,53
166,special,53
167,hello,53
168,hour,52
169,try,52
170,girl,52
171,fine,52
172,month,52
173,may,52
174,minute,51
175,heart,51
176,people,51
177,best,51
178,coming,51
179,haha,51
180,guaranteed,50
181,getting,50
182,smile,50
183,th,50
184,done,50
185,yet,50
186,thk,50
187,use,49
188,thought,49
189,god,49
190,ppm,49
191,offer,48
192,talk,47
193,class,47
194,start,47
195,holiday,47
196,stuff,47
197,live,46
198,car,46
199,cost,46
200,line,46
201,mean,46
202,bit,46
203,man,46
204,lunch,46
205,g,46
206,draw,45
207,job,45
208,finish,45
209,problem,44
210,never,44
211,plan,43
212,ill,43
213,better,43
214,yup,43
215,cool,43
216,trying,43
217,thats,43
218,hr,43
219,house,43
220,meeting,43
221,dat,42
222,long,42
223,account,42
224,ready,42
225,rate,42
226,pobox,42
227,mind,42
228,chance,41
229,weekend,41
230,game,41
231,enjoy,40
232,real,40
233,latest,40
234,half,40
235,wk,40
236,yo,39
237,play,39
238,check,39
239,bt,39
240,po,39
241,room,39
242,world,39
243,sir,39
244,guess,39
245,luv,38
246,pic,38
247,eat,38
248,lar,38
249,voucher,38
250,wanna,38
251,nothing,38
252,sweet,38
253,receive,38
254,awarded,38
255,look,38
256,camera,38
257,boy,38
258,big,37
259,shit,37
260,liao,37
261,another,37
262,dinner,36
263,landline,36
264,xxx,36
265,birthday,36
266,ah,36
267,video,35
268,ever,35
269,quite,35
270,jus,35
271,might,35
272,kiss,35
273,age,35
274,land,34
275,wont,34
276,watching,34
277,question,34
278,watch,34
279,hear,33
280,tv,33
281,early,33
282,speak,33
283,nd,33
284,baby,33
285,two,33
286,worry,33
287,probably,33
288,dream,33
289,fun,33
290,orange,33
291,bed,33
292,pa,33
293,called,33
294,aight,33
295,thanx,33
296,bad,32
297,forgot,32
298,sat,32
299,point,32
300,pay,32
301,bus,32
302,maybe,32
303,left,32
304,ringtone,32
305,nite,32
306,part,32
307,actually,32
308,princess,32
309,den,32
310,network,32
311,remember,32
312,shall,32
313,apply,32
314,dunno,31
315,hurt,31
316,shopping,31
317,made,31
318,reach,31
319,code,31
320,office,31
321,easy,31
322,wife,30
323,dis,30
324,leh,30
325,true,30
326,fuck,30
327,everything,30
328,didnt,30
329,anyway,30
330,put,30
331,dad,30
332,face,30
333,award,30
334,xx,30
335,evening,30
336,little,30
337,school,29
338,sound,29
339,afternoon,29
340,working,29
341,selected,29
342,thank,29
343,movie,29
344,looking,29
345,town,29
346,mail,29
347,enough,29
348,mate,29
349,gift,29
350,yr,29
351,collect,28
352,without,28
353,missing,28
354,asked,28
355,entry,28
356,tmr,28
357,detail,28
358,pound,28
359,sexy,27
360,since,27
361,came,27
362,hav,27
363,wanted,27
364,valid,27
365,okay,27
366,important,27
367,join,27
368,wif,27
369,pain,27
370,price,27
371,must,27
372,though,27
373,xmas,27
374,wake,26
375,lesson,26
376,bring,26
377,collection,26
378,able,26
379,wot,26
380,missed,26
381,answer,26
382,mob,26
383,abt,26
384,til,26
385,book,26
386,run,26
387,stay,25
388,change,25
389,away,25
390,charge,25
391,juz,25
392,plus,25
393,date,25
394,decimal,25
395,de,25
396,colour,25
397,test,25
398,plz,25
399,wen,25
400,bored,24
401,weekly,24
402,j,24
403,hair,24
404,havent,24
405,double,24
406,attempt,24
407,else,24
408,saw,24
409,music,24
410,yesterday,24
411,till,24
412,shop,24
413,update,24
414,alright,24
415,dude,24
416,coz,23
417,friendship,23
418,id,23
419,online,23
420,trip,23
421,optout,23
422,top,23
423,food,23
424,net,23
425,haf,23
426,goin,23
427,credit,23
428,drink,23
429,making,23
430,oso,23
431,lei,23
432,tried,22
433,ard,22
434,sch,22
435,l,22
436,smoke,22
437,gr,22
438,player,22
439,address,22
440,delivery,22
441,family,22
442,driving,22
443,hot,22
444,national,22
445,club,22
446,either,22
447,feeling,22
448,order,21
449,second,21
450,sae,21
451,wid,21
452,http,21
453,mom,21
454,head,21
455,walk,21
456,tot,21
457,lose,21
458,full,21
459,beautiful,21
460,believe,21
461,post,21
462,together,21
463,si,21
464,sad,21
465,calling,21
466,nt,21
467,bonus,21
468,story,21
469,busy,21
470,ring,21
471,brother,21
472,old,20
473,saying,20
474,leaving,20
475,close,20
476,poly,20
477,chikku,20
478,row,20
479,smiling,20
480,hand,20
481,drive,20
482,set,20
483,info,20
484,mum,20
485,eve,20
486,huh,20
487,await,20
488,happen,20
489,noe,20
490,sleeping,20
491,parent,19
492,okie,19
493,finished,19
494,mths,19
495,started,19
496,congrats,19
497,wil,19
498,pub,19
499,awesome,19
500,drop,19
501,thinking,19
502,suite,19
503,took,19
504,aft,19
505,tomo,19
506,news,19
507,hl,19
508,cause,19
509,match,19
510,private,19
511,email,19
512,simple,19
513,rite,19
514,tho,18
515,tc,18
516,company,18
517,caller,18
518,break,18
519,angry,18
520,valentine,18
521,content,18
522,sister,18
523,gd,18
524,final,18
525,everyone,18
526,taking,18
527,neva,18
528,card,18
529,reason,18
530,anyone,18
531,statement,18
532,touch,18
533,auction,18
534,mine,18
535,unsubscribe,18
536,forget,18
537,treat,17
538,expires,17
539,dating,17
540,choose,17
541,knw,17
542,bank,17
543,carlos,17
544,available,17
545,ticket,17
546,opt,17
547,type,17
548,open,17
549,whats,17
550,found,17
551,worth,17
552,whatever,17
553,gal,17
554,lucky,17
555,alone,17
556,search,17
557,loving,17
558,fancy,17
559,sun,17
560,prob,16
561,party,16
562,exam,16
563,visit,16
564,college,16
565,far,16
566,mobileupd,16
567,fast,16
568,hit,16
569,wonderful,16
570,ni,16
571,winner,16
572,hard,16
573,gone,16
574,ltd,16
575,secret,16
576,anytime,16
577,identifier,16
578,gbp,16
579,decided,16
580,welcome,16
581,saturday,16
582,nyt,16
583,friday,16
584,congratulation,16
585,uncle,16
586,kind,16
587,quiz,16
588,boytoy,16
589,frnd,16
590,sub,16
591,f,16
592,bout,16
593,hows,16
594,happened,16
595,smth,16
596,song,16
597,ha,16
598,goodmorning,15
599,lovely,15
600,tel,15
601,used,15
602,finally,15
603,drug,15
604,nope,15
605,project,15
606,wonder,15
607,mu,15
608,darlin,15
609,wrong,15
610,pretty,15
611,fucking,15
612,oredi,15
613,camcorder,15
614,hold,15
615,read,15
616,term,15
617,fri,15
618,wit,15
619,least,15
620,mrng,15
621,light,15
622,sea,15
623,operator,15
624,chennai,15
625,outside,15
626,snow,14
627,wkly,14
628,hmm,14
629,freemsg,14
630,hungry,14
631,cum,14
632,ten,14
633,unlimited,14
634,le,14
635,jay,14
636,seeing,14
637,earlier,14
638,case,14
639,cd,14
640,wq,14
641,listen,14
642,blue,14
643,meant,14
644,crazy,14
645,telling,14
646,frm,14
647,frnds,14
648,support,14
649,whole,14
650,course,14
651,fr,14
652,sunday,14
653,savamob,14
654,log,14
655,store,13
656,mr,13
657,fone,13
658,side,13
659,within,13
660,park,13
661,luck,13
662,film,13
663,knew,13
664,march,13
665,understand,13
666,un,13
667,mayb,13
668,hmmm,13
669,sex,13
670,tired,13
671,stupid,13
672,paper,13
673,die,13
674,gn,13
675,bslvyl,13
676,currently,13
677,christmas,13
678,area,13
679,single,13
680,txts,13
681,ago,13
682,na,13
683,joy,13
684,happiness,13
685,moment,13
686,sell,13
687,reading,13
688,dnt,13
689,lost,13
690,balance,13
691,yar,13
692,couple,13
693,eh,13
694,child,13
695,india,13
696,enter,13
697,mah,13
698,computer,13
699,john,13
700,talking,13
701,load,13
702,sk,13
703,rock,13
704,download,13
705,invited,13
706,press,13
707,almost,13
708,valued,13
709,hee,13
710,father,13
711,pas,13
712,etc,13
713,cut,13
714,gas,13
715,move,13
716,felt,13
717,as,13
718,motorola,13
719,darren,12
720,met,12
721,reveal,12
722,heard,12
723,charged,12
724,xy,12
725,ac,12
726,via,12
727,information,12
728,doin,12
729,return,12
730,promise,12
731,swing,12
732,gym,12
733,lady,12
734,wow,12
735,laptop,12
736,sending,12
737,bcoz,12
738,seen,12
739,max,12
740,ugh,12
741,extra,12
742,photo,12
743,semester,12
744,redeemed,12
745,red,12
746,kid,12
747,comp,12
748,ish,12
749,an,12
750,ge,12
751,hospital,12
752,ipod,12
753,sort,12
754,supposed,12
755,shower,12
756,difficult,12
757,surprise,12
758,rental,12
759,confirm,12
760,direct,12
761,askd,12
762,picking,12
763,complimentary,12
764,bill,12
765,eye,12
766,correct,12
767,grin,12
768,figure,12
769,gotta,12
770,truth,11
771,hmv,11
772,request,11
773,fantasy,11
774,road,11
775,safe,11
776,member,11
777,noon,11
778,usf,11
779,weed,11
780,leaf,11
781,rent,11
782,laugh,11
783,asking,11
784,pete,11
785,kate,11
786,orchard,11
787,joke,11
788,checking,11
789,whenever,11
790,lover,11
791,police,11
792,rply,11
793,loved,11
794,slow,11
795,t,11
796,save,11
797,study,11
798,slowly,11
799,small,11
800,remove,11
801,wap,11
802,reward,11
803,bath,11
804,link,11
805,fact,11
806,somebody,11
807,blood,11
808,muz,11
809,loan,11
810,asap,11
811,clean,11
812,ex,11
813,std,11
814,monday,11
815,abiola,11
816,cheer,11
817,discount,11
818,nobody,11
819,dogging,11
820,wine,11
821,crave,11
822,hg,11
823,wana,11
824,train,11
825,door,11
826,comin,11
827,yep,11
828,page,11
829,lovable,11
830,txting,11
831,idea,11
832,eg,11
833,entered,11
834,rest,11
835,del,10
836,near,10
837,hw,10
838,mistake,10
839,convey,10
840,woke,10
841,sale,10
842,different,10
843,booked,10
844,gap,10
845,normal,10
846,fantastic,10
847,ringtones,10
848,usual,10
849,worried,10
850,cup,10
851,glad,10
852,turn,10
853,deep,10
854,catch,10
855,cheap,10
856,sony,10
857,otherwise,10
858,situation,10
859,ntt,10
860,cr,10
861,reached,10
862,forever,10
863,med,10
864,empty,10
865,short,10
866,deal,10
867,warm,10
868,poor,10
869,mm,10
870,hoping,10
871,across,10
872,water,10
873,doctor,10
874,bathe,10
875,immediately,10
876,em,10
877,bb,10
878,bag,10
879,copy,10
880,street,10
881,h,10
882,gettin,10
883,men,10
884,somewhere,10
885,tonite,10
886,gave,10
887,england,10
888,pray,10
889,oops,10
890,wc,10
891,rakhesh,10
892,teach,10
893,representative,10
894,admirer,10
895,getzed,10
896,ldn,10
897,spend,10
898,custcare,10
899,voice,10
900,write,10
901,rd,10
902,ho,10
903,cover,10
904,wishing,10
905,il,10
906,opinion,10
907,energy,10
908,king,10
909,merry,10
910,kick,10
911,summer,10
912,indian,10
913,callertune,10
914,nah,10
915,style,9
916,ive,9
917,ip,9
918,tampa,9
919,sofa,9
920,access,9
921,al,9
922,user,9
923,tear,9
924,hotel,9
925,result,9
926,seriously,9
927,possible,9
928,bx,9
929,disturb,9
930,cake,9
931,bold,9
932,charity,9
933,kinda,9
934,goodnight,9
935,excuse,9
936,comuk,9
937,flag,9
938,rcvd,9
939,seems,9
940,fall,9
941,self,9
942,ice,9
943,decide,9
944,ldew,9
945,sitting,9
946,bid,9
947,norm,9
948,add,9
949,thinkin,9
950,sick,9
951,colleague,9
952,la,9
953,mode,9
954,completely,9
955,unless,9
956,studying,9
957,especially,9
958,pc,9
959,wondering,9
960,digital,9
961,bos,9
962,rain,9
963,bluetooth,9
964,gay,9
965,accept,9
966,lazy,9
967,reaching,9
968,doesnt,9
969,lect,9
970,meh,9
971,staying,9
972,rose,9
973,moral,9
974,iam,9
975,brings,9
976,mon,9
977,sport,9
978,stand,9
979,mo,9
980,others,9
981,trust,9
982,tht,9
983,silent,9
984,excellent,9
985,mrt,9
986,dead,9
987,reference,9
988,ending,9
989,logo,9
990,starting,9
991,buying,9
992,urself,9
993,password,9
994,hiya,9
995,sunshine,9
996,none,9
997,coffee,9
998,specially,9
999,flight,9
1000,round,9
1001,using,9
1002,mp,8
1003,dog,8
1004,picked,8
1005,realy,8
1006,space,8
1007,umma,8
1008,present,8
1009,aha,8
1010,sometimes,8
1011,letter,8
1012,team,8
1013,replying,8
1014,shirt,8
1015,fixed,8
1016,miracle,8
1017,ar,8
1018,ad,8
1019,roommate,8
1020,ave,8
1021,tuesday,8
1022,honey,8
1023,pizza,8
1024,cancel,8
1025,paying,8
1026,cute,8
1027,yahoo,8
1028,awaiting,8
1029,student,8
1030,mood,8
1031,lemme,8
1032,mark,8
1033,bak,8
1034,black,8
1035,inc,8
1036,record,8
1037,woman,8
1038,q,8
1039,quick,8
1040,apartment,8
1041,pix,8
1042,egg,8
1043,dvd,8
1044,sp,8
1045,ppmx,8
1046,fight,8
1047,din,8
1048,weight,8
1049,daddy,8
1050,facebook,8
1051,complete,8
1052,swt,8
1053,er,8
1054,library,8
1055,picture,8
1056,issue,8
1057,moon,8
1058,slept,8
1059,training,8
1060,longer,8
1061,entitled,8
1062,fill,8
1063,joined,8
1064,spent,8
1065,power,8
1066,registered,8
1067,wednesday,8
1068,cinema,8
1069,wiv,8
1070,anymore,8
1071,file,8
1072,list,8
1073,polys,8
1074,finger,8
1075,vl,8
1076,thru,8
1077,fat,8
1078,wx,8
1079,inside,8
1080,fullonsms,8
1081,medical,8
1082,freephone,8
1083,interested,8
1084,frens,8
1085,slave,8
1086,omg,8
1087,bedroom,8
1088,euro,8
1089,south,8
1090,future,8
1091,workin,8
1092,fault,8
1093,nigeria,8
1094,planning,8
1095,funny,8
1096,goto,8
1097,alex,8
1098,trouble,8
1099,however,8
1100,giving,8
1101,sign,8
1102,horny,7
1103,login,7
1104,sim,7
1105,gee,7
1106,darling,7
1107,maid,7
1108,naked,7
1109,murderer,7
1110,yoga,7
1111,lac,7
1112,lift,7
1113,sense,7
1114,happens,7
1115,behind,7
1116,key,7
1117,dollar,7
1118,imagine,7
1119,imma,7
1120,worse,7
1121,shuhui,7
1122,weather,7
1123,quality,7
1124,naughty,7
1125,awake,7
1126,torch,7
1127,paid,7
1128,tm,7
1129,spree,7
1130,feb,7
1131,loyalty,7
1132,high,7
1133,uz,7
1134,advance,7
1135,kb,7
1136,click,7
1137,definitely,7
1138,sky,7
1139,planned,7
1140,murdered,7
1141,izzit,7
1142,marriage,7
1143,station,7
1144,tuition,7
1145,suck,7
1146,ta,7
1147,heavy,7
1148,croydon,7
1149,recently,7
1150,pleasure,7
1151,wb,7
1152,xh,7
1153,sec,7
1154,waste,7
1155,hop,7
1156,hell,7
1157,walking,7
1158,meaning,7
1159,unsub,7
1160,share,7
1161,buck,7
1162,experience,7
1163,january,7
1164,lmao,7
1165,towards,7
1166,tenerife,7
1167,except,7
1168,arrive,7
1169,notice,7
1170,sit,7
1171,midnight,7
1172,wun,7
1173,mid,7
1174,malaria,7
1175,menu,7
1176,internet,7
1177,sigh,7
1178,happening,7
1179,forward,7
1180,bother,7
1181,onto,7
1182,country,7
1183,receipt,7
1184,cold,7
1185,regard,7
1186,yijue,7
1187,character,7
1188,eatin,7
1189,strong,7
1190,doc,7
1191,depends,7
1192,flower,7
1193,cell,7
1194,cuz,7
1195,cc,7
1196,location,7
1197,maximize,7
1198,changed,7
1199,insurance,7
1200,tat,7
1201,become,7
1202,alrite,7
1203,shd,7
1204,condition,7
1205,nxt,7
1206,instead,7
1207,following,7
1208,ahead,7
1209,rather,7
1210,system,7
1211,hurry,7
1212,omw,7
1213,thnk,7
1214,biz,7
1215,appreciate,7
1216,kept,7
1217,costa,7
1218,sol,7
1219,holla,7
1220,married,7
1221,model,7
1222,kallis,7
1223,yest,7
1224,role,7
1225,buzz,7
1226,including,7
1227,subscription,7
1228,learn,7
1229,flirt,7
1230,holding,7
1231,liked,7
1232,cal,7
1233,vikky,7
1234,dey,7
1235,bird,7
1236,running,7
1237,mad,7
1238,hai,7
1239,title,7
1240,tscs,7
1241,matter,7
1242,connection,7
1243,sight,7
1244,damn,7
1245,showing,7
1246,mother,7
1247,tea,7
1248,eating,7
1249,tough,7
1250,air,7
1251,wed,7
1252,past,7
1253,battery,7
1254,vry,6
1255,jst,6
1256,aiyo,6
1257,askin,6
1258,willing,6
1259,posted,6
1260,track,6
1261,group,6
1262,campus,6
1263,gb,6
1264,moan,6
1265,hv,6
1266,barely,6
1267,wnt,6
1268,lead,6
1269,stoptxt,6
1270,relax,6
1271,guide,6
1272,body,6
1273,num,6
1274,pilate,6
1275,isnt,6
1276,pin,6
1277,ttyl,6
1278,vary,6
1279,report,6
1280,putting,6
1281,aathi,6
1282,confidence,6
1283,adult,6
1284,competition,6
1285,fb,6
1286,activate,6
1287,decision,6
1288,local,6
1289,scream,6
1290,tour,6
1291,directly,6
1292,informed,6
1293,oz,6
1294,pack,6
1295,choice,6
1296,wa,6
1297,arm,6
1298,thts,6
1299,super,6
1300,howz,6
1301,bugis,6
1302,simply,6
1303,marry,6
1304,moro,6
1305,kano,6
1306,coin,6
1307,girlfrnd,6
1308,cafe,6
1309,raining,6
1310,app,6
1311,wherever,6
1312,setting,6
1313,expensive,6
1314,brand,6
1315,inviting,6
1316,arrange,6
1317,cine,6
1318,contract,6
1319,kerala,6
1320,asleep,6
1321,qatar,6
1322,urawinner,6
1323,begin,6
1324,loverboy,6
1325,replied,6
1326,serious,6
1327,april,6
1328,process,6
1329,sipix,6
1330,aiyah,6
1331,bought,6
1332,nature,6
1333,keeping,6
1334,budget,6
1335,official,6
1336,armand,6
1337,foot,6
1338,nimya,6
1339,sed,6
1340,checked,6
1341,added,6
1342,pussy,6
1343,random,6
1344,screaming,6
1345,plenty,6
1346,amazing,6
1347,cancer,6
1348,hug,6
1349,melle,6
1350,tariff,6
1351,tick,6
1352,joking,6
1353,ahmad,6
1354,timing,6
1355,texting,6
1356,lie,6
1357,review,6
1358,pleased,6
1359,london,6
1360,lookin,6
1361,hook,6
1362,arcade,6
1363,created,6
1364,exciting,6
1365,beer,6
1366,fyi,6
1367,hate,6
1368,usually,6
1369,tyler,6
1370,toclaim,6
1371,stockport,6
1372,inch,6
1373,theatre,6
1374,hp,6
1375,standard,6
1376,ate,6
1377,died,6
1378,txtauction,6
1379,childish,6
1380,tncs,6
1381,fix,6
1382,closed,6
1383,wats,6
1384,argument,6
1385,boo,6
1386,exactly,6
1387,hunny,6
1388,teasing,6
1389,career,6
1390,partner,6
1391,cm,6
1392,zed,6
1393,green,6
1394,yay,6
1395,aftr,6
1396,five,6
1397,earth,6
1398,announcement,6
1399,daily,6
1400,vodafone,6
1401,cry,6
1402,holder,6
1403,listening,6
1404,anybody,6
1405,evng,6
1406,wer,6
1407,envelope,6
1408,fetch,6
1409,sunny,6
1410,ended,6
1411,law,6
1412,dint,6
1413,handset,6
1414,surely,6
1415,website,6
1416,personal,6
1417,straight,6
1418,bye,6
1419,murder,6
1420,sup,6
1421,spoke,6
1422,due,6
1423,version,6
1424,affair,5
1425,salary,5
1426,greet,5
1427,boring,5
1428,eng,5
1429,videophones,5
1430,art,5
1431,inclusive,5
1432,site,5
1433,hella,5
1434,looked,5
1435,gentle,5
1436,expecting,5
1437,acc,5
1438,xchat,5
1439,boost,5
1440,stone,5
1441,mile,5
1442,obviously,5
1443,lonely,5
1444,nat,5
1445,videochat,5
1446,nvm,5
1447,java,5
1448,dload,5
1449,purchase,5
1450,season,5
1451,noline,5
1452,alert,5
1453,step,5
1454,belly,5
1455,mrw,5
1456,hill,5
1457,dropped,5
1458,amount,5
1459,advice,5
1460,score,5
1461,ignore,5
1462,somethin,5
1463,stopped,5
1464,pissed,5
1465,yogasana,5
1466,asks,5
1467,lik,5
1468,relation,5
1469,note,5
1470,hostel,5
1471,thurs,5
1472,jazz,5
1473,deliver,5
1474,bowl,5
1475,ru,5
1476,bcm,5
1477,minuts,5
1478,latr,5
1479,white,5
1480,unable,5
1481,remind,5
1482,whether,5
1483,spook,5
1484,forwarded,5
1485,respond,5
1486,cartoon,5
1487,thursday,5
1488,amt,5
1489,brilliant,5
1490,ym,5
1491,rentl,5
1492,bun,5
1493,yun,5
1494,hun,5
1495,xxxx,5
1496,fool,5
1497,fighting,5
1498,stylish,5
1499,mite,5
1500,chinese,5
1501,cbe,5
1502,pple,5
1503,piece,5
1504,travel,5
1505,broke,5
1506,lion,5
1507,original,5
1508,polyphonic,5
1509,jordan,5
1510,island,5
1511,nw,5
1512,horrible,5
1513,gm,5
1514,sn,5
1515,quote,5
1516,playing,5
1517,village,5
1518,quit,5
1519,bitch,5
1520,italian,5
1521,sura,5
1522,revealed,5
1523,uni,5
1524,interesting,5
1525,subscriber,5
1526,living,5
1527,sing,5
1528,jesus,5
1529,opportunity,5
1530,centre,5
1531,clock,5
1532,airport,5
1533,derek,5
1534,eerie,5
1535,waking,5
1536,ran,5
1537,english,5
1538,fren,5
1539,twice,5
1540,bin,5
1541,social,5
1542,selling,5
1543,spl,5
